rt,choice,condition
1.502999999999985,0,negative_low_dominance
0.6280000000000001,1,negative_low_dominance
2.227999999999905,0,negative_low_dominance
0.9210000000000004,0,negative_low_dominance
0.6990000000000003,0,negative_low_dominance
0.7700000000000002,0,negative_low_dominance
0.8470000000000004,0,negative_low_dominance
0.6320000000000001,0,negative_low_dominance
3.890999999999722,0,negative_low_dominance
1.4879999999999867,1,negative_low_dominance
1.1860000000000006,0,negative_low_dominance
0.6510000000000002,1,negative_low_dominance
0.8540000000000003,0,negative_low_dominance
0.7500000000000002,0,negative_low_dominance
0.6380000000000001,0,negative_low_dominance
0.9820000000000004,0,negative_low_dominance
0.8320000000000003,0,negative_low_dominance
1.3450000000000006,0,negative_low_dominance
3.136999999999805,0,negative_low_dominance
2.826999999999839,0,negative_low_dominance
1.5919999999999752,0,negative_low_dominance
0.8650000000000003,1,negative_low_dominance
0.8440000000000003,0,negative_low_dominance
1.1110000000000007,0,negative_low_dominance
0.5400000000000001,0,negative_low_dominance
0.8000000000000003,0,negative_low_dominance
0.7280000000000002,0,negative_low_dominance
0.8900000000000003,0,negative_low_dominance
1.3839999999999981,0,negative_low_dominance
1.0880000000000005,0,negative_low_dominance
0.6580000000000001,0,negative_low_dominance
1.6449999999999694,0,negative_low_dominance
1.7149999999999617,0,negative_low_dominance
0.9410000000000004,0,negative_low_dominance
0.9310000000000004,1,negative_low_dominance
0.5790000000000002,0,negative_low_dominance
0.7090000000000003,0,negative_low_dominance
0.8490000000000004,1,negative_low_dominance
1.7039999999999629,0,negative_low_dominance
2.247999999999903,0,negative_low_dominance
0.7950000000000004,0,negative_low_dominance
0.9460000000000004,0,negative_low_dominance
1.1310000000000007,1,negative_low_dominance
0.7760000000000002,0,negative_low_dominance
1.9709999999999335,0,negative_low_dominance
1.2940000000000007,1,negative_low_dominance
1.3390000000000009,0,negative_low_dominance
0.5680000000000002,0,negative_low_dominance
2.9049999999998306,0,negative_low_dominance
1.4069999999999956,0,negative_low_dominance
1.9879999999999316,0,negative_low_dominance
2.710999999999852,0,negative_low_dominance
2.572999999999867,0,negative_low_dominance
0.6860000000000002,0,negative_low_dominance
0.5500000000000002,0,negative_low_dominance
1.45799999999999,0,negative_low_dominance
1.2920000000000007,0,negative_low_dominance
1.3060000000000007,0,negative_low_dominance
0.8070000000000004,0,negative_low_dominance
1.376999999999999,0,negative_low_dominance
2.2709999999999004,1,negative_low_dominance
5.130999999999928,0,negative_low_dominance
1.0350000000000006,0,negative_low_dominance
2.838999999999838,0,negative_low_dominance
1.0190000000000006,0,negative_low_dominance
1.4469999999999912,0,negative_low_dominance
1.0680000000000005,0,negative_low_dominance
1.4139999999999948,0,negative_low_dominance
0.9550000000000004,0,negative_low_dominance
2.5239999999998726,0,negative_low_dominance
0.7250000000000003,1,negative_low_dominance
0.5090000000000001,1,negative_low_dominance
1.0780000000000005,1,negative_low_dominance
2.0639999999999232,1,negative_low_dominance
1.375999999999999,0,negative_low_dominance
0.5170000000000001,0,negative_low_dominance
2.5069999999998744,0,negative_low_dominance
1.1090000000000004,0,negative_low_dominance
1.1240000000000006,0,negative_low_dominance
0.8540000000000003,0,negative_low_dominance
0.8240000000000003,1,negative_low_dominance
0.8470000000000004,1,negative_low_dominance
1.5809999999999764,0,negative_low_dominance
0.6460000000000001,1,negative_low_dominance
0.5620000000000002,1,negative_low_dominance
0.6930000000000003,0,negative_low_dominance
0.5650000000000002,0,negative_low_dominance
1.9419999999999367,1,negative_low_dominance
3.2529999999997923,1,negative_low_dominance
1.1680000000000006,0,negative_low_dominance
1.0380000000000005,0,negative_low_dominance
1.5549999999999793,0,negative_low_dominance
0.9540000000000004,0,negative_low_dominance
1.3610000000000007,0,negative_low_dominance
2.446999999999881,0,negative_low_dominance
1.2310000000000008,1,negative_low_dominance
1.848999999999947,0,negative_low_dominance
0.9930000000000004,0,negative_low_dominance
0.8190000000000004,0,negative_low_dominance
0.9890000000000004,0,negative_low_dominance
1.7559999999999572,0,negative_low_dominance
0.8770000000000003,0,negative_low_dominance
1.7989999999999524,0,negative_low_dominance
0.5370000000000001,0,negative_low_dominance
0.7020000000000002,1,negative_low_dominance
1.3749999999999991,0,negative_low_dominance
1.1310000000000007,0,negative_low_dominance
1.1410000000000005,0,negative_low_dominance
1.0790000000000006,0,negative_low_dominance
0.7610000000000003,0,negative_low_dominance
0.5550000000000002,0,negative_low_dominance
1.1780000000000006,0,negative_low_dominance
0.7680000000000002,1,negative_low_dominance
0.8820000000000003,1,negative_low_dominance
1.0620000000000005,0,negative_low_dominance
0.7540000000000002,1,negative_low_dominance
2.1239999999999166,1,negative_low_dominance
2.36699999999989,0,negative_low_dominance
0.8520000000000003,0,negative_low_dominance
1.4829999999999872,0,negative_low_dominance
0.9270000000000004,0,negative_low_dominance
2.0449999999999253,1,negative_low_dominance
0.7350000000000003,0,negative_low_dominance
1.2090000000000005,0,negative_low_dominance
0.6430000000000002,0,negative_low_dominance
0.9400000000000004,0,negative_low_dominance
2.163999999999912,0,negative_low_dominance
0.8270000000000004,0,negative_low_dominance
2.2879999999998986,0,negative_low_dominance
0.6660000000000001,0,negative_low_dominance
0.6950000000000003,0,negative_low_dominance
3.1049999999998086,0,negative_low_dominance
0.5870000000000002,0,negative_low_dominance
0.7940000000000003,1,negative_low_dominance
0.8910000000000003,1,negative_low_dominance
0.7340000000000002,0,negative_low_dominance
2.2889999999998984,0,negative_low_dominance
0.7660000000000002,0,negative_low_dominance
0.9220000000000004,1,negative_low_dominance
0.7430000000000003,0,negative_low_dominance
0.8480000000000003,0,negative_low_dominance
0.7580000000000002,0,negative_low_dominance
0.8540000000000003,0,negative_low_dominance
0.9710000000000004,1,negative_low_dominance
1.8229999999999498,0,negative_low_dominance
2.337999999999893,0,negative_low_dominance
1.1140000000000005,0,negative_low_dominance
0.6160000000000001,0,negative_low_dominance
0.7490000000000003,1,negative_low_dominance
0.9550000000000004,0,negative_low_dominance
1.1150000000000007,0,negative_low_dominance
1.483999999999987,0,negative_low_dominance
0.7150000000000003,0,negative_low_dominance
0.7580000000000002,0,negative_low_dominance
1.1760000000000006,0,negative_low_dominance
2.4699999999998785,0,negative_low_dominance
0.5300000000000001,0,negative_low_dominance
0.7450000000000003,0,negative_low_dominance
0.8360000000000003,0,negative_low_dominance
2.4959999999998757,1,negative_low_dominance
1.0800000000000005,0,negative_low_dominance
1.5139999999999838,1,negative_low_dominance
2.194999999999909,1,negative_low_dominance
0.6020000000000002,0,negative_low_dominance
0.6470000000000002,0,negative_low_dominance
0.5820000000000002,0,negative_low_dominance
1.6289999999999711,0,negative_low_dominance
0.9540000000000004,0,negative_low_dominance
1.2640000000000007,1,negative_low_dominance
2.6319999999998607,1,negative_low_dominance
1.2600000000000007,0,negative_low_dominance
0.8170000000000004,0,negative_low_dominance
0.7560000000000002,0,negative_low_dominance
0.8780000000000003,0,negative_low_dominance
0.8100000000000003,1,negative_low_dominance
1.938999999999937,0,negative_low_dominance
1.1270000000000007,1,negative_low_dominance
1.4289999999999932,1,negative_low_dominance
1.602999999999974,1,negative_low_dominance
0.8310000000000004,0,negative_low_dominance
0.8020000000000003,1,negative_low_dominance
0.8380000000000003,0,negative_low_dominance
2.702999999999853,0,negative_low_dominance
1.6259999999999715,1,negative_low_dominance
1.2890000000000006,0,negative_low_dominance
0.6350000000000002,0,negative_low_dominance
0.7200000000000002,0,negative_low_dominance
0.44000000000000006,0,negative_low_dominance
0.7690000000000003,0,negative_low_dominance
2.00399999999993,1,negative_low_dominance
2.0899999999999204,0,negative_low_dominance
2.3899999999998873,0,negative_low_dominance
0.9830000000000004,0,negative_low_dominance
1.2510000000000008,1,negative_low_dominance
0.5900000000000002,0,negative_low_dominance
0.5400000000000001,1,negative_low_dominance
0.5540000000000002,1,negative_low_dominance
0.6460000000000001,0,negative_low_dominance
1.2210000000000005,1,negative_low_dominance
1.8709999999999445,0,negative_low_dominance
0.8200000000000003,1,negative_low_dominance
2.3899999999998873,0,negative_low_dominance
0.7030000000000003,0,negative_low_dominance
0.9960000000000004,1,negative_low_dominance
1.5559999999999792,1,negative_low_dominance
3.643999999999749,0,negative_low_dominance
1.0400000000000005,0,negative_low_dominance
2.1509999999999136,1,negative_low_dominance
0.9190000000000004,0,negative_low_dominance
0.7860000000000003,1,negative_low_dominance
1.8359999999999483,0,negative_low_dominance
0.7900000000000003,0,negative_low_dominance
1.0400000000000005,0,negative_low_dominance
2.255999999999902,0,negative_low_dominance
1.512999999999984,0,negative_low_dominance
2.356999999999891,0,negative_low_dominance
1.1670000000000007,0,negative_low_dominance
0.6490000000000002,0,negative_low_dominance
0.5830000000000002,0,negative_low_dominance
2.4359999999998823,0,negative_low_dominance
0.8860000000000003,0,negative_low_dominance
0.9030000000000004,0,negative_low_dominance
1.575999999999977,1,negative_low_dominance
0.4760000000000001,1,negative_low_dominance
1.9219999999999389,0,negative_low_dominance
1.4559999999999902,0,negative_low_dominance
1.0870000000000006,0,negative_low_dominance
0.9030000000000004,0,negative_low_dominance
1.7449999999999584,0,negative_low_dominance
1.5419999999999807,0,negative_low_dominance
1.3550000000000009,0,negative_low_dominance
0.5530000000000002,0,negative_low_dominance
0.8760000000000003,0,negative_low_dominance
1.0750000000000006,0,negative_low_dominance
0.9080000000000004,0,negative_low_dominance
1.9349999999999374,0,negative_low_dominance
0.8430000000000004,0,negative_low_dominance
0.6860000000000002,0,negative_low_dominance
2.0259999999999274,0,negative_low_dominance
1.2820000000000007,0,negative_low_dominance
2.5619999999998684,0,negative_low_dominance
0.7690000000000003,1,negative_low_dominance
1.1740000000000006,0,negative_low_dominance
0.7090000000000003,0,negative_low_dominance
0.9700000000000004,0,negative_low_dominance
2.383999999999888,1,negative_low_dominance
2.357999999999891,0,negative_low_dominance
1.1830000000000007,0,negative_low_dominance
1.0610000000000004,0,negative_low_dominance
1.2910000000000008,1,negative_low_dominance
0.6310000000000002,1,negative_low_dominance
1.3130000000000006,0,negative_low_dominance
0.7420000000000002,0,negative_low_dominance
1.0350000000000006,0,negative_low_dominance
1.5499999999999798,1,negative_low_dominance
1.621999999999972,1,negative_low_dominance
1.2110000000000007,0,negative_low_dominance
0.7130000000000003,0,negative_low_dominance
1.7319999999999598,0,negative_low_dominance
0.5960000000000002,1,negative_low_dominance
1.6109999999999731,0,negative_low_dominance
1.1770000000000005,0,negative_low_dominance
3.026999999999817,1,negative_low_dominance
1.4419999999999917,0,negative_low_dominance
0.9980000000000004,0,negative_low_dominance
0.6310000000000002,0,negative_low_dominance
0.7620000000000002,0,negative_low_dominance
1.6069999999999736,0,negative_low_dominance
1.1290000000000004,0,negative_low_dominance
1.0220000000000005,0,negative_low_dominance
1.6709999999999665,0,negative_low_dominance
0.9250000000000004,0,negative_low_dominance
2.6449999999998592,0,negative_low_dominance
0.6110000000000002,0,negative_low_dominance
0.5010000000000001,1,negative_low_dominance
1.1770000000000005,0,negative_low_dominance
2.802999999999842,0,negative_low_dominance
4.00599999999971,0,negative_low_dominance
1.9689999999999337,0,negative_low_dominance
1.5009999999999852,0,negative_low_dominance
0.7080000000000002,0,negative_low_dominance
1.7089999999999623,0,negative_low_dominance
0.6750000000000003,1,negative_low_dominance
0.6160000000000001,1,negative_low_dominance
3.525999999999762,0,negative_low_dominance
1.8439999999999475,0,negative_low_dominance
0.8660000000000003,0,negative_low_dominance
0.6670000000000003,0,negative_low_dominance
0.9680000000000004,0,negative_low_dominance
0.9770000000000004,0,negative_low_dominance
1.4689999999999888,0,negative_low_dominance
1.3869999999999978,0,negative_low_dominance
1.2110000000000007,0,negative_low_dominance
0.5340000000000001,0,negative_low_dominance
1.2200000000000006,0,negative_low_dominance
0.4800000000000001,1,negative_low_dominance
0.6770000000000003,0,negative_low_dominance
2.6629999999998573,1,negative_low_dominance
2.4249999999998835,0,negative_low_dominance
0.7180000000000002,0,negative_low_dominance
0.7530000000000003,0,negative_low_dominance
1.893999999999942,0,negative_low_dominance
2.2179999999999063,0,negative_low_dominance
0.6990000000000003,0,negative_low_dominance
0.9510000000000004,1,negative_low_dominance
1.0370000000000004,0,negative_low_dominance
1.1680000000000006,0,negative_low_dominance
2.429999999999883,0,negative_low_dominance
0.9070000000000004,0,negative_low_dominance
0.8440000000000003,1,negative_low_dominance
1.701999999999963,0,negative_low_dominance
0.6850000000000003,1,negative_low_dominance
1.0320000000000005,1,negative_low_dominance
0.7100000000000002,0,negative_low_dominance
0.9470000000000004,0,negative_low_dominance
1.3160000000000007,0,negative_low_dominance
0.8020000000000003,0,negative_low_dominance
0.6880000000000002,0,negative_low_dominance
0.44900000000000007,0,negative_low_dominance
1.0260000000000005,0,negative_low_dominance
0.4790000000000001,1,negative_low_dominance
1.8989999999999414,1,negative_low_dominance
0.6080000000000002,0,negative_low_dominance
0.7450000000000003,0,negative_low_dominance
1.6099999999999732,0,negative_low_dominance
1.1700000000000006,0,negative_low_dominance
0.7870000000000004,0,negative_low_dominance
1.6779999999999657,0,negative_low_dominance
1.1460000000000006,0,negative_low_dominance
0.5480000000000002,0,negative_low_dominance
1.666999999999967,0,negative_low_dominance
0.7330000000000003,0,negative_low_dominance
1.1720000000000006,0,negative_low_dominance
1.4789999999999877,0,negative_low_dominance
0.5080000000000001,1,negative_low_dominance
1.5859999999999759,1,negative_low_dominance
0.8010000000000004,0,negative_low_dominance
0.8200000000000003,1,negative_low_dominance
0.8380000000000003,0,negative_low_dominance
1.1320000000000006,0,negative_low_dominance
1.5369999999999813,1,negative_low_dominance
2.4979999999998754,1,negative_low_dominance
1.2190000000000007,0,negative_low_dominance
1.0120000000000005,0,negative_low_dominance
0.5930000000000002,1,negative_low_dominance
1.2700000000000007,0,negative_low_dominance
1.4159999999999946,1,negative_low_dominance
0.5220000000000001,0,negative_low_dominance
1.2640000000000007,0,negative_low_dominance
0.44600000000000006,0,negative_low_dominance
1.6519999999999686,0,negative_low_dominance
0.7990000000000004,0,negative_low_dominance
1.529999999999982,0,negative_low_dominance
1.1240000000000006,0,negative_low_dominance
1.3510000000000009,0,negative_low_dominance
0.6740000000000002,0,negative_low_dominance
1.1490000000000005,0,negative_low_dominance
1.0560000000000005,0,negative_low_dominance
0.7760000000000002,0,negative_low_dominance
0.7000000000000002,0,negative_low_dominance
0.5180000000000001,0,negative_low_dominance
0.8440000000000003,0,negative_low_dominance
1.7379999999999591,0,negative_low_dominance
2.147999999999914,0,negative_low_dominance
1.747999999999958,0,negative_low_dominance
0.6820000000000002,1,negative_low_dominance
1.0720000000000005,0,negative_low_dominance
0.5380000000000001,0,negative_low_dominance
0.6960000000000002,0,negative_low_dominance
1.0290000000000004,0,negative_low_dominance
0.8600000000000003,1,negative_low_dominance
1.3200000000000007,0,negative_low_dominance
1.3140000000000007,0,negative_low_dominance
2.518999999999873,0,negative_low_dominance
1.1990000000000007,0,negative_low_dominance
1.9259999999999384,0,negative_low_dominance
1.3510000000000009,0,negative_low_dominance
0.9900000000000004,0,negative_low_dominance
0.9390000000000004,0,negative_low_dominance
1.4979999999999856,0,negative_low_dominance
0.6890000000000003,0,negative_low_dominance
1.565999999999978,0,negative_low_dominance
0.8970000000000004,0,negative_low_dominance
0.6400000000000001,0,negative_low_dominance
2.3989999999998863,1,negative_low_dominance
1.2450000000000006,0,negative_low_dominance
2.8419999999998375,0,negative_low_dominance
0.7510000000000003,0,negative_low_dominance
1.3290000000000006,0,negative_low_dominance
1.0340000000000005,1,negative_low_dominance
0.8920000000000003,0,negative_low_dominance
2.72999999999985,1,negative_low_dominance
0.7890000000000004,0,negative_low_dominance
1.3600000000000008,1,negative_low_dominance
1.0310000000000006,1,negative_low_dominance
1.2850000000000006,0,negative_low_dominance
0.7640000000000002,0,negative_low_dominance
1.402999999999996,1,negative_low_dominance
0.4810000000000001,0,negative_low_dominance
2.0539999999999243,0,negative_low_dominance
1.1530000000000005,0,negative_low_dominance
1.3789999999999987,1,negative_low_dominance
1.3779999999999988,0,negative_low_dominance
0.8570000000000004,0,negative_low_dominance
2.1629999999999123,0,negative_low_dominance
2.6339999999998605,0,negative_low_dominance
1.1580000000000006,0,negative_low_dominance
0.4710000000000001,0,negative_low_dominance
0.7830000000000004,1,negative_low_dominance
1.0070000000000006,0,negative_low_dominance
2.2909999999998982,0,negative_low_dominance
1.3719999999999994,1,negative_low_dominance
1.0810000000000004,0,negative_low_dominance
1.3699999999999997,1,negative_low_dominance
0.5720000000000002,0,negative_low_dominance
0.5910000000000002,1,negative_low_dominance
0.7840000000000003,0,negative_low_dominance
1.2920000000000007,1,negative_low_dominance
1.2970000000000006,0,negative_low_dominance
1.0200000000000005,0,negative_low_dominance
0.8260000000000003,0,negative_low_dominance
2.2069999999999075,0,negative_low_dominance
0.5330000000000001,0,negative_low_dominance
1.0390000000000006,0,negative_low_dominance
1.5339999999999816,0,negative_low_dominance
1.2480000000000007,0,negative_low_dominance
2.4319999999998827,1,negative_low_dominance
0.8260000000000003,0,negative_low_dominance
3.044999999999815,0,negative_low_dominance
0.6670000000000003,0,negative_low_dominance
2.472999999999878,0,negative_low_dominance
1.2180000000000006,1,negative_low_dominance
1.0760000000000005,0,negative_low_dominance
0.6880000000000002,0,negative_low_dominance
0.9130000000000004,1,negative_low_dominance
1.0350000000000006,0,negative_low_dominance
0.9490000000000004,0,negative_low_dominance
4.432999999999695,0,negative_low_dominance
0.8200000000000003,0,negative_low_dominance
0.5300000000000001,1,negative_low_dominance
1.2920000000000007,0,negative_low_dominance
1.1890000000000005,1,negative_low_dominance
1.5199999999999831,0,negative_low_dominance
1.8609999999999456,0,negative_low_dominance
0.9710000000000004,0,negative_low_dominance
1.4969999999999857,0,negative_low_dominance
0.7770000000000004,0,negative_low_dominance
3.9689999999997134,0,negative_low_dominance
1.1820000000000006,0,negative_low_dominance
0.6000000000000002,0,negative_low_dominance
0.8820000000000003,0,negative_low_dominance
0.8070000000000004,0,negative_low_dominance
1.1120000000000005,0,negative_low_dominance
0.9220000000000004,0,negative_low_dominance
1.72999999999996,0,negative_low_dominance
0.7790000000000004,0,negative_low_dominance
1.1150000000000007,0,negative_low_dominance
0.6960000000000002,0,negative_low_dominance
0.7320000000000002,0,negative_low_dominance
0.8370000000000004,0,negative_low_dominance
1.1370000000000005,0,negative_low_dominance
1.3799999999999986,0,negative_low_dominance
0.7660000000000002,0,negative_low_dominance
0.6820000000000002,0,negative_low_dominance
0.6650000000000003,0,negative_low_dominance
0.5410000000000001,0,negative_low_dominance
1.1420000000000006,0,negative_low_dominance
0.7660000000000002,0,negative_low_dominance
0.9880000000000004,1,negative_low_dominance
0.6780000000000002,1,negative_low_dominance
1.2000000000000006,0,negative_low_dominance
1.9949999999999308,0,negative_low_dominance
0.6730000000000003,0,negative_low_dominance
2.4269999999998833,0,negative_low_dominance
0.6800000000000002,0,negative_low_dominance
0.9740000000000004,0,negative_low_dominance
0.7210000000000003,0,negative_low_dominance
0.4730000000000001,0,negative_low_dominance
0.9660000000000004,0,negative_low_dominance
0.7790000000000004,0,negative_low_dominance
1.2500000000000007,0,negative_low_dominance
0.6850000000000003,0,negative_low_dominance
1.502999999999985,0,negative_low_dominance
1.1090000000000004,0,negative_low_dominance
0.9430000000000004,0,negative_low_dominance
0.9970000000000004,0,negative_low_dominance
0.6790000000000003,0,negative_low_dominance
0.7030000000000003,0,negative_low_dominance
0.6820000000000002,0,negative_low_dominance
1.2420000000000007,1,negative_low_dominance
0.9950000000000004,0,negative_low_dominance
0.5510000000000002,0,negative_low_dominance
1.4539999999999904,0,negative_low_dominance
2.4499999999998807,1,negative_low_dominance
2.0819999999999212,0,negative_low_dominance
1.4279999999999933,0,negative_low_dominance
1.1650000000000005,0,negative_low_dominance
0.6000000000000002,0,negative_low_dominance
0.8760000000000003,0,negative_low_dominance
1.9889999999999315,1,negative_low_dominance
1.9049999999999407,0,negative_low_dominance
0.9260000000000004,0,negative_low_dominance
0.7220000000000002,0,negative_low_dominance
0.4850000000000001,0,negative_low_dominance
2.209999999999907,0,negative_low_dominance
0.9100000000000004,0,negative_low_dominance
1.6829999999999652,1,negative_low_dominance
0.8500000000000003,1,negative_low_dominance
1.1350000000000007,0,negative_low_dominance
1.7039999999999629,1,negative_low_dominance
0.9080000000000004,1,negative_low_dominance
0.7280000000000002,0,negative_low_dominance
0.5710000000000002,0,negative_low_dominance
0.5500000000000002,0,negative_low_dominance
0.8240000000000003,0,negative_low_dominance
1.0240000000000005,0,negative_low_dominance
1.0870000000000006,1,negative_low_dominance
1.0720000000000005,1,negative_low_dominance
0.7360000000000002,1,negative_low_dominance
0.7760000000000002,1,negative_low_dominance
0.6500000000000001,0,negative_low_dominance
1.2030000000000007,1,negative_low_dominance
0.9920000000000004,1,negative_low_dominance
2.263999999999901,0,negative_low_dominance
1.4599999999999898,0,negative_low_dominance
2.1629999999999123,0,negative_low_dominance
0.9220000000000004,1,negative_low_dominance
1.3809999999999985,0,negative_low_dominance
0.7890000000000004,0,negative_low_dominance
0.7990000000000004,0,negative_low_dominance
1.6699999999999666,0,negative_low_dominance
0.5840000000000002,0,negative_low_dominance
1.5239999999999827,0,negative_low_dominance
0.9710000000000004,1,negative_low_dominance
0.9460000000000004,0,negative_low_dominance
1.3130000000000006,0,negative_low_dominance
1.4639999999999893,1,negative_low_dominance
1.2300000000000006,0,negative_low_dominance
1.8179999999999503,1,negative_low_dominance
0.5470000000000002,1,negative_low_dominance
1.1570000000000005,0,negative_low_dominance
0.7090000000000003,1,negative_low_dominance
0.6110000000000002,0,negative_low_dominance
1.1680000000000006,0,negative_low_dominance
0.7440000000000002,0,negative_low_dominance
1.692999999999964,1,negative_low_dominance
1.2060000000000006,0,negative_low_dominance
0.7480000000000002,1,negative_low_dominance
0.6420000000000001,0,negative_low_dominance
0.7420000000000002,0,negative_low_dominance
1.3510000000000009,1,negative_low_dominance
0.8620000000000003,0,negative_low_dominance
3.4349999999997722,0,negative_low_dominance
0.6990000000000003,0,negative_low_dominance
1.8719999999999444,0,negative_low_dominance
0.7130000000000003,0,negative_low_dominance
0.5580000000000002,0,negative_low_dominance
2.4439999999998814,0,negative_low_dominance
1.4559999999999902,0,negative_low_dominance
0.9960000000000004,0,negative_low_dominance
0.5120000000000001,1,negative_low_dominance
0.5100000000000001,0,negative_low_dominance
5.10499999999992,1,negative_low_dominance
1.4599999999999898,1,negative_low_dominance
1.2610000000000006,0,negative_low_dominance
1.7679999999999558,0,negative_low_dominance
0.9010000000000004,0,negative_low_dominance
1.792999999999953,0,negative_low_dominance
0.8260000000000003,1,negative_low_dominance
0.6370000000000002,0,negative_low_dominance
0.6440000000000001,0,negative_low_dominance
0.6040000000000002,0,negative_low_dominance
0.8840000000000003,0,negative_low_dominance
1.3600000000000008,1,negative_low_dominance
1.2960000000000007,1,negative_low_dominance
1.3390000000000009,1,negative_low_dominance
0.8450000000000004,0,negative_low_dominance
1.2470000000000008,0,negative_low_dominance
0.7880000000000003,0,negative_low_dominance
2.5069999999998744,0,negative_low_dominance
1.54799999999998,0,negative_low_dominance
1.7169999999999614,0,negative_low_dominance
1.8279999999999492,0,negative_low_dominance
1.0820000000000005,0,negative_low_dominance
1.0200000000000005,1,negative_low_dominance
0.4600000000000001,0,negative_low_dominance
1.1130000000000004,1,negative_low_dominance
1.2880000000000007,0,negative_low_dominance
2.4139999999998847,0,negative_low_dominance
0.6200000000000001,0,negative_low_dominance
1.0720000000000005,0,negative_low_dominance
0.7460000000000002,0,negative_low_dominance
0.6720000000000002,1,negative_low_dominance
0.9270000000000004,1,negative_low_dominance
1.0210000000000004,1,negative_low_dominance
0.5950000000000002,0,negative_low_dominance
1.8679999999999448,0,negative_low_dominance
1.6679999999999668,0,negative_low_dominance
1.0130000000000003,0,negative_low_dominance
1.0280000000000005,0,negative_low_dominance
1.0850000000000004,0,negative_low_dominance
1.0350000000000006,0,negative_low_dominance
0.8970000000000004,0,negative_low_dominance
0.8350000000000004,1,negative_low_dominance
0.6020000000000002,0,negative_low_dominance
1.63899999999997,0,negative_low_dominance
1.7239999999999607,0,negative_low_dominance
0.8180000000000003,0,negative_low_dominance
0.7960000000000003,0,negative_low_dominance
1.3110000000000008,0,negative_low_dominance
2.039999999999926,0,negative_low_dominance
0.7180000000000002,0,negative_low_dominance
1.3030000000000008,0,negative_low_dominance
1.3640000000000003,0,negative_low_dominance
0.8720000000000003,0,negative_low_dominance
0.9480000000000004,0,negative_low_dominance
1.5459999999999803,0,negative_low_dominance
1.403999999999996,0,negative_low_dominance
1.6019999999999741,0,negative_low_dominance
0.5340000000000001,0,negative_low_dominance
2.0629999999999233,0,negative_low_dominance
1.6699999999999666,0,negative_low_dominance
1.2880000000000007,0,negative_low_dominance
0.9360000000000004,0,negative_low_dominance
1.0270000000000006,0,negative_low_dominance
0.6000000000000002,0,negative_low_dominance
0.6560000000000001,0,negative_low_dominance
1.865999999999945,0,negative_low_dominance
0.7290000000000003,1,negative_low_dominance
0.7110000000000003,1,negative_low_dominance
1.2630000000000008,1,negative_low_dominance
1.3360000000000007,0,negative_low_dominance
2.00099999999993,0,negative_low_dominance
1.9039999999999409,0,negative_low_dominance
2.3259999999998944,1,negative_low_dominance
2.0229999999999277,1,negative_low_dominance
1.1650000000000005,0,negative_low_dominance
0.9200000000000004,0,negative_low_dominance
0.6250000000000002,0,negative_low_dominance
2.4899999999998763,0,negative_low_dominance
2.0139999999999287,0,negative_low_dominance
1.6149999999999727,0,negative_low_dominance
2.355999999999891,0,negative_low_dominance
1.0050000000000003,1,negative_low_dominance
1.774999999999955,0,negative_low_dominance
1.465999999999989,0,negative_low_dominance
0.8700000000000003,0,negative_low_dominance
0.8750000000000003,1,negative_low_dominance
1.7349999999999595,0,negative_low_dominance
0.8440000000000003,0,negative_low_dominance
2.4619999999998794,0,negative_low_dominance
0.5050000000000001,1,negative_low_dominance
0.6590000000000003,0,negative_low_dominance
0.7130000000000003,0,negative_low_dominance
0.7610000000000003,0,negative_low_dominance
1.3210000000000006,0,negative_low_dominance
1.403999999999996,0,negative_low_dominance
1.3430000000000009,0,negative_low_dominance
0.7290000000000003,0,negative_low_dominance
1.2020000000000006,0,negative_low_dominance
1.4739999999999882,0,negative_low_dominance
0.8320000000000003,0,negative_low_dominance
0.7410000000000003,0,negative_low_dominance
0.9320000000000004,0,negative_low_dominance
0.7720000000000002,0,negative_low_dominance
0.6140000000000001,0,negative_low_dominance
0.7620000000000002,0,negative_low_dominance
1.5769999999999769,0,negative_low_dominance
2.0419999999999257,0,negative_low_dominance
0.9980000000000004,0,negative_low_dominance
1.0700000000000005,0,negative_low_dominance
1.9049999999999407,0,negative_low_dominance
0.9120000000000004,0,negative_low_dominance
0.4940000000000001,1,negative_low_dominance
1.9969999999999306,0,negative_low_dominance
1.6459999999999693,0,negative_low_dominance
1.5259999999999825,0,negative_low_dominance
1.693999999999964,0,negative_low_dominance
1.0400000000000005,1,negative_low_dominance
0.7460000000000002,1,negative_low_dominance
0.7740000000000002,0,negative_low_dominance
0.5600000000000002,0,negative_low_dominance
1.465999999999989,0,negative_low_dominance
0.8970000000000004,0,negative_low_dominance
0.6010000000000002,0,negative_low_affiliation
0.9050000000000004,0,negative_low_affiliation
0.6530000000000002,0,negative_low_affiliation
0.9380000000000004,1,negative_low_affiliation
1.3789999999999987,0,negative_low_affiliation
1.0930000000000004,0,negative_low_affiliation
1.3580000000000008,1,negative_low_affiliation
1.1070000000000007,1,negative_low_affiliation
0.8620000000000003,0,negative_low_affiliation
1.0430000000000006,1,negative_low_affiliation
0.8640000000000003,0,negative_low_affiliation
1.8519999999999466,0,negative_low_affiliation
0.5900000000000002,0,negative_low_affiliation
0.8250000000000004,0,negative_low_affiliation
1.0790000000000006,0,negative_low_affiliation
0.7220000000000002,1,negative_low_affiliation
0.9140000000000004,1,negative_low_affiliation
0.7180000000000002,0,negative_low_affiliation
